0.010896 1357.75327760625 13.03332428570 
0.011402 1204.58236520644 11.43433838794 
0.011909 1076.30440848450 12.55005098143 
0.012416 991.54289279619 9.07852694440 
0.012923 896.94354268637 7.65676462353 
0.013430 828.27032092161 11.16601475294 
0.013936 795.94789465172 9.26837971073 
0.014443 735.61354085580 7.63036937967 
0.014950 682.19325573729 6.68881162397 
0.015457 628.40526611367 5.57674455007 
0.015963 585.18187656474 5.03871660240 
0.016470 544.04827242508 4.21681833670 
0.016977 511.81001711966 3.78526393542 
0.017484 474.64479828671 3.13370746330 
0.017990 449.73419970614 3.04334638384 
0.018497 421.85577085789 2.67012481038 
0.019004 400.98146538860 2.37448141730 
0.019511 381.12370337015 2.47463373066 
0.020018 361.97014241555 2.15760348779 
0.020524 346.07954742813 1.79565612958 
0.021031 328.01905020580 1.82416882392 
0.021538 317.08959307670 1.60377102951 
0.022045 300.96353097281 1.73642219380 
0.022551 291.65852507913 1.55675379598 
0.023058 279.98328406891 1.55710874019 
0.023565 269.38118068424 1.55649278303 
0.024072 261.28673581015 1.74993877025 
0.024579 250.75603830677 1.66269743129 
0.025085 243.35489111326 2.11190700263 
0.025592 236.61661555581 2.15518699148 
0.026099 229.95167249099 2.21296957065 
0.026606 223.55222468577 1.75376773291 
0.027112 219.11076563115 1.61785701838 
0.027619 213.52452702472 1.54476767097 
0.028126 207.02898834689 1.47108994598 
0.028633 203.06069545845 1.29265791937 
0.029139 198.22119670497 1.17830000467 
0.029646 193.13419521737 1.16698849811 
0.030153 190.40010176688 1.19726710610 
0.030660 185.86458327098 1.03597109493 
0.031167 182.31952250283 0.91781546011 
0.031673 178.66283212424 0.97562061832 
0.032180 176.59979516542 0.88582595343 
0.032687 172.51876299814 0.88616776331 
0.033194 170.00209729394 0.82893715952 
0.033700 167.77714985256 0.76811857083 
0.034207 165.47683329347 0.74356666901 
0.034714 162.15758434172 0.74026920898 
0.035221 160.37184671725 0.73334442546 
0.035727 159.36805271794 0.70483569241 
0.036234 156.13431076193 0.67430481735 
0.036741 154.24423016159 0.67077712513 
0.037248 152.49504673858 0.65318194243 
0.037755 150.26475551786 0.62440355564 
0.038261 149.31331356223 0.58817386617 
0.038768 146.55551181747 0.61136652592 
0.039275 145.44594780623 0.62265208069 
0.039782 143.63008076309 0.59212294753 
0.040288 143.30865232523 0.54705832893 
0.040795 140.45543752918 0.55148775268 
0.041302 139.89525505174 0.56648350387 
0.041809 137.85940540417 0.56069215763 
0.042315 137.36348122353 0.55605473026 
0.042822 136.76819271505 0.54831821404 
0.043329 135.23217227007 0.52396591209 
0.043836 134.42621629563 0.53806239128 
0.044343 132.68603091412 0.53093870792 
0.044849 131.75281631296 0.53390672260 
0.045356 130.64417964703 0.52843714537 
0.045863 128.90874224367 0.48351493710 
0.046370 129.38351645330 0.51314589769 
0.046876 127.81059512127 0.51487493931 
0.047383 127.39223434636 0.48133200177 
0.047890 125.71186276899 0.48597429986 
0.048397 125.53062876299 0.47915358169 
0.048903 124.55851131261 0.49352317127 
0.049410 124.50930769182 0.46355452492 
0.049917 122.26222965837 0.45254379071 
0.050424 122.15699121897 0.47454970523 
0.050931 122.05840547597 0.45721026753 
0.051437 120.65189181901 0.46308911654 
0.051944 120.08853793862 0.46865313252 
0.052451 119.57610800311 0.44255881439 
0.052958 119.13413187133 0.46546863948 
0.053464 118.30641192976 0.46638892693 
0.053971 116.95211378397 0.44039479598 
0.054478 116.83940784622 0.44789755379 
0.054985 115.82641122916 0.43540489942 
0.055491 114.69415135152 0.42422591000 
0.055998 114.63503888481 0.43736333476 
0.056505 114.67056630911 0.42511724409 
0.057012 113.23514669512 0.42673184299 
0.057519 113.05448923475 0.41344908228 
0.058025 112.32809505837 0.40536854317 
0.058532 112.10583054718 0.42056942992 
0.059039 111.51549598859 0.42865578372 
0.059546 110.45085408187 0.41152090375 
0.060052 109.83115649002 0.41179311647 
0.060559 109.39992440028 0.40605316606 
0.061066 108.93509343589 0.40212608714 
0.061573 109.07101602836 0.40073362639 
0.062079 108.34319148922 0.40846664736 
0.062586 108.58199962180 0.40485629197 
0.063093 107.70332875215 0.38437570798 
0.063600 107.29849625813 0.39565177522 
0.064106 107.42530938966 0.39157403174 
0.064613 106.18137575585 0.40439061002 
0.065120 106.30587641536 0.38819443919 
0.065627 105.48062595345 0.36754261265 
0.066134 105.38227697245 0.35781376029 
0.066640 104.86780773142 0.38803354227 
0.067147 104.15550852029 0.36632731302 
0.067654 104.31615771547 0.36790609635 
0.068161 103.50215944745 0.36129024688 
0.068667 103.65744192980 0.35697416670 
0.069174 103.09524733545 0.36891552218 
0.069681 102.83371629812 0.36337480659 
0.070188 102.24580855901 0.34671713107 
0.070694 101.79608348263 0.35334778347 
0.071201 101.47593900031 0.36722558485 
0.071708 101.58172470722 0.35023012465 
0.072215 101.14868867398 0.34291381976 
0.072721 100.57412094076 0.35022928022 
0.073228 100.57233902844 0.34847592417 
0.073735 100.14171233957 0.35882627808 
0.074242 100.06876572329 0.35483882387 
0.074748 99.53142654681 0.33324828951 
0.075255 99.21560983699 0.33881543406 
0.075762 99.22881362781 0.34403456045 
0.076269 98.50106057838 0.32981945093 
0.076776 98.67432651613 0.34113937380 
0.077282 97.99047185459 0.33264681797 
0.077789 97.84484582338 0.31263989940 
0.078296 98.07945392118 0.33540320080 
0.078803 97.62199625937 0.32971531299 
0.079309 97.91011103643 0.33094040362 
0.079816 97.16960058890 0.34092574750 
0.080323 97.52067853065 0.31671547551 
0.080830 96.86108430573 0.32228157595 
0.081336 96.73190089791 0.33377917518 
0.081843 97.00860178744 0.31970423043 
0.082350 97.09580110158 0.33069759049 
0.082857 96.29285437166 0.31458244039 
0.083363 96.86242083431 0.33752551064 
0.083870 96.13950023752 0.34082192561 
0.084377 96.20977609177 0.33013331596 
0.084884 96.00990203151 0.32162375917 
0.085390 95.75218815860 0.33677249771 
0.085897 95.20148303757 0.33364422508 
0.086404 95.56161607557 0.34941924724 
0.086911 95.42469917948 0.32586567960 
0.087417 95.20180908706 0.33468780741 
0.087924 95.01756771405 0.32913758737 
0.088431 94.97491770418 0.33647964665 
0.088938 94.20872403060 0.34565750805 
0.089444 94.06318045944 0.33514377652 
0.089951 93.93144400204 0.33601325750 
0.090458 94.46779553633 0.33687110850 
0.090965 94.14801819027 0.33733671296 
0.091471 93.43019003594 0.32542900095 
0.091978 93.59192195516 0.32638178643 
0.092485 92.50550840132 0.34421011191 
0.092992 93.46346421235 0.34635472159 
0.093498 93.04130013999 0.32211385106 
0.094005 92.85637479820 0.32929846682 
0.094512 92.86487994369 0.34565598247 
0.095019 92.93576944966 0.33186367567 
0.095525 92.68142896810 0.32984820754 
0.096032 92.75968646025 0.32085345846 
0.096539 92.35434140629 0.34249286119 
0.097046 91.69287112966 0.33356162283 
0.097552 91.87309938593 0.33112671920 
0.098059 92.17159091250 0.33173489963 
0.098566 91.47946495203 0.32991600804 
0.099073 91.44097080916 0.31179180748 
0.099579 91.32798251831 0.31742249557 
0.100086 91.63556116850 0.32978668727 
0.100593 92.12908912431 0.31736248872 
0.101100 91.38906106101 0.32307044575 
0.101606 91.59642883736 0.31536610040 
0.102113 89.91884732824 0.29402138241 
0.102620 89.26206135398 0.29667067349 
0.103127 89.20632192210 0.29669472486 
0.103633 88.84545621283 0.29944070332 
0.104140 88.83393270545 0.29246514582 
0.104647 88.43604253531 0.30230607729 
0.105154 88.24914956458 0.30993318107 
0.105660 88.63492948309 0.30437332228 
0.106167 88.35878266929 0.29996324899 
0.106674 88.02013951701 0.30885819114 
0.107181 87.96048229472 0.30316806072 
0.107687 87.89641556637 0.29487545352 
0.108194 88.05083827636 0.29981667968 
0.108701 87.54266848313 0.29822166027 
0.109208 87.70261010177 0.29361601247 
0.109714 87.56953015588 0.29462996797 
0.110221 87.84945909104 0.28792765062 
0.110728 87.63280519332 0.28285866824 
0.111235 87.18070987789 0.28435644744 
0.111741 87.50527713500 0.27997787967 
0.112248 87.23311797142 0.28970007176 
0.112755 87.01246668454 0.27557981689 
0.113262 86.68640718307 0.28566439649 
0.113768 87.02792666678 0.28191500323 
0.114275 86.54396767040 0.29003224244 
0.114782 86.50152053666 0.27868547083 
0.115289 86.68292951603 0.28210172271 
0.115795 86.21064248185 0.28005054563 
0.116302 86.37136737829 0.25651418931 
0.116809 86.37242227664 0.27224757505 
0.117316 86.54681265866 0.26650696792 
0.117822 86.28001903517 0.27176481846 
0.118329 86.59849026441 0.26706970900 
0.118836 85.95640582271 0.27547322978 
0.119342 85.65057765611 0.26455950219 
0.119849 86.13577629127 0.28283903692 
0.120356 85.70876146931 0.26421172427 
0.120863 85.52964379917 0.26527894225 
0.121369 86.04195195855 0.26365577558 
0.121876 85.83391170817 0.26514829854 
0.122383 85.85546300711 0.25903688035 
0.122890 85.79716393603 0.26810410865 
0.123396 85.26128217845 0.26975736161 
0.123903 84.80401961090 0.26200352768 
0.124410 85.32779427798 0.26634041017 
0.124917 85.12050358452 0.26316468097 
0.125423 85.24194010984 0.25545899601 
0.125930 85.08027538994 0.26085391567 
0.126437 85.07085369609 0.25067038769 
0.126944 84.79020517967 0.26132676496 
0.127450 85.01427004950 0.26274034905 
0.127957 84.91947345156 0.25857682518 
0.128464 84.57014434817 0.25396553925 
0.128970 84.15718343031 0.25181325790 
0.129477 84.45822388178 0.25803068194 
0.129984 84.21599384633 0.24620601439 
0.130491 84.75311254255 0.24835879127 
0.130997 84.14422500380 0.25506694297 
0.131504 84.24120024711 0.25690045973 
0.132011 84.15897934493 0.24984359063 
0.132518 84.17648981116 0.25408768841 
0.133024 83.82118226964 0.24676533741 
0.133531 83.96806514340 0.25135222690 
0.134038 83.99505618230 0.24449313821 
0.134545 84.13531910130 0.24143529465 
0.135051 83.78539659441 0.25074379281 
0.135558 83.69247844322 0.25320640277 
0.136065 83.70672066874 0.23827830971 
0.136571 83.44767347186 0.24596614247 
0.137078 83.40096480255 0.24849380303 
0.137585 83.42247585617 0.24147402149 
0.138092 83.03676926354 0.24187349325 
0.138598 83.05480920050 0.24292995568 
0.139105 83.23290349582 0.23688952465 
0.139612 83.35164548442 0.24143130829 
0.140119 83.20034112803 0.24323357391 
0.140625 82.93850864959 0.23807230387 
0.141132 82.88091197301 0.23588867895 
0.141639 82.63794509033 0.23537668110 
0.142145 82.65288830485 0.24110063141 
0.142652 82.44826083970 0.24281432685 
0.143159 82.66571383995 0.23356871078 
0.143666 82.45092075181 0.24792288368 
0.144172 82.52575348969 0.24089988391 
0.144679 81.87847487119 0.24136198874 
0.145186 82.51482730583 0.23910643310 
0.145692 82.34751128932 0.24223165071 
0.146199 81.72538525790 0.23781984774 
0.146706 81.87480231522 0.23878447520 
0.147213 82.08567095783 0.24530308480 
0.147719 81.75459893823 0.24535723777 
0.148226 81.22147335175 0.23494482960 
0.148733 81.47704031689 0.24819965839 
0.149240 81.34749063867 0.23713961768 
0.149746 81.60173131203 0.24762546978 
0.150253 81.23310101097 0.24075901854 
0.150760 81.53499359190 0.24122405306 
0.151266 81.50092029280 0.24266196077 
0.151773 81.19960225751 0.23927209682 
0.152280 81.02380269647 0.24765544729 
0.152787 81.19403806222 0.23887407933 
0.153293 80.87339144546 0.23764343881 
0.153800 81.02508351861 0.24257550627 
0.154307 80.96191266184 0.23357447842 
0.154813 80.82063311158 0.23722158143 
0.155320 80.74722382301 0.23422034570 
0.155827 80.83726192313 0.23928052381 
0.156334 80.27862180615 0.23537738771 
0.156840 80.50898408792 0.23739762100 
0.157347 80.78700022492 0.23629208929 
0.157854 80.39894029036 0.23604369144 
0.158360 80.13342415028 0.23412071768 
0.158867 80.25151263975 0.23793632219 
0.159374 80.09919647914 0.23737048881 
0.159881 80.01777726523 0.23496528830 
